,days,infected,susceptible,recovered,total
9213,92.13,8.278797639808133,84.61349220283621,168.10771015735565,261.0
9214,92.14,8.2754318969342,84.60932423985793,168.11524386320787,261.0
9215,92.15,8.272067317176514,84.6051581765894,168.1227745062341,261.0
9216,92.16,8.268703900322596,84.60099401218469,168.1303020874927,261.0
9217,92.17,8.265341646159802,84.59683174579818,168.13782660804202,261.0
9218,92.18,8.26198055447534,84.59267137658465,168.14534806894002,261.0
9219,92.19,8.258620625056256,84.58851290369915,168.15286647124458,261.0
9220,92.2,8.255261857689446,84.58435632629717,168.1603818160134,261.0
9221,92.21000000000001,8.251904252161648,84.58020164353447,168.1678941043039,261.0
9222,92.22,8.248547808259447,84.5760488545672,168.17540333717335,261.0
9223,92.23,8.245192525769275,84.57189795855186,168.18290951567886,261.0
9224,92.24,8.241838404477406,84.56774895464528,168.1904126408773,261.0
9225,92.25,8.238485444169964,84.56360184200464,168.19791271382542,261.0
9226,92.26,8.235133644632917,84.5594566197875,168.20540973557956,261.0
9227,92.27,8.231783005652082,84.55531328715172,168.2129037071962,261.0
9228,92.28,8.228433527013118,84.55117184325555,168.22039462973135,261.0
9229,92.29,8.22508520850154,84.54703228725754,168.22788250424094,261.0
9230,92.3,8.2217380499027,84.54289461831664,168.23536733178065,261.0
9231,92.31,8.218392051001807,84.53875883559212,168.24284911340607,261.0
9232,92.32000000000001,8.21504721158391,84.53462493824361,168.25032785017248,261.0
9233,92.33,8.211703531433912,84.53049292543106,168.25780354313503,261.0
9234,92.34,8.208361010336562,84.52636279631481,168.26527619334863,261.0
9235,92.35000000000001,8.205019648076457,84.52223455005552,168.27274580186804,261.0
9236,92.36,8.201679444438042,84.51810818581419,168.28021236974777,261.0
9237,92.37,8.198340399205616,84.51398370275217,168.2876758980422,261.0
9238,92.38,8.195002512163324,84.50986110003119,168.2951363878055,261.0
9239,92.39,8.191665783095159,84.50574037681328,168.3025938400916,261.0
9240,92.4,8.188330211784965,84.50162153226086,168.31004825595417,261.0
9241,92.41,8.18499579801644,84.49750456553666,168.3174996364469,261.0
9242,92.42,8.181662541573125,84.49338947580378,168.3249479826231,261.0
9243,92.43,8.178330442238417,84.48927626222566,168.33239329553595,261.0
9244,92.44,8.174999499795565,84.48516492396608,168.33983557623836,261.0
9245,92.45,8.171669714027662,84.48105546018917,168.34727482578316,261.0
9246,92.46000000000001,8.168341084717659,84.4769478700594,168.35471104522293,261.0
9247,92.47,8.165013611648357,84.47284215274162,168.36214423561,261.0
9248,92.48,8.161687294602407,84.46873830740097,168.36957439799662,261.0
9249,92.49,8.158362133362315,84.46463633320298,168.3770015334347,261.0
9250,92.5,8.155038127710437,84.46053622931349,168.38442564297605,261.0
9251,92.51,8.15171527742898,84.45643799489874,168.39184672767226,261.0
9252,92.52,8.148393582300008,84.45234162912524,168.39926478857475,261.0
9253,92.53,8.145073042105434,84.44824713115993,168.40667982673466,261.0
9254,92.54,8.141753656627026,84.44415450017003,168.41409184320293,261.0
9255,92.55,8.138435425646406,84.44006373532312,168.42150083903047,261.0
9256,92.56,8.135118348945051,84.43597483578714,168.42890681526782,261.0
9257,92.57000000000001,8.131802426304287,84.43188780073037,168.43630977296536,261.0
9258,92.58,8.128487657505298,84.42780262932142,168.44370971317326,261.0
9259,92.59,8.125174042329123,84.42371932072926,168.4511066369416,261.0
9260,92.60000000000001,8.121861580556654,84.41963787412321,168.45850054532013,261.0
9261,92.61,8.118550271968639,84.41555828867293,168.46589143935844,261.0
9262,92.62,8.11524011634568,84.4114805635484,168.47327932010592,261.0
9263,92.63,8.111931113468234,84.40740469791997,168.4806641886118,261.0
9264,92.64,8.108623263116616,84.40333069095833,168.48804604592505,261.0
9265,92.65,8.105316565070995,84.39925854183451,168.49542489309448,261.0
9266,92.66,8.102011019111396,84.3951882497199,168.50280073116872,261.0
9267,92.67,8.098706625017702,84.39111981378619,168.5101735611961,261.0
9268,92.68,8.09540338256965,84.38705323320548,168.51754338422487,261.0
9269,92.69,8.092101291546838,84.38298850715016,168.524910201303,261.0
9270,92.7,8.088800351728716,84.37892563479298,168.53227401347831,261.0
9271,92.71000000000001,8.085500562894595,84.37486461530703,168.53963482179836,261.0
9272,92.72,8.082201924823641,84.37080544786575,168.54699262731063,261.0
9273,92.73,8.07890443729488,84.36674813164292,168.5543474310622,261.0
9274,92.74,8.075608100087196,84.36269266581267,168.5616992341001,261.0
9275,92.75,8.072312912979328,84.35863904954947,168.5690480374712,261.0
9276,92.76,8.069018875749876,84.3545872820281,168.57639384222205,261.0
9277,92.77,8.0657259881773,84.35053736242375,168.58373664939896,261.0
9278,92.78,8.062434250039917,84.34648928991189,168.59107646004819,261.0
9279,92.79,8.059143661115904,84.34244306366837,168.5984132752157,261.0
9280,92.8,8.055854221183298,84.33839868286937,168.60574709594735,261.0
9281,92.81,8.052565930019993,84.33435614669139,168.6130779232886,261.0
9282,92.82000000000001,8.049278787403745,84.33031545431132,168.62040575828493,261.0
9283,92.83,8.04599279311217,84.32627660490635,168.62773060198148,261.0
9284,92.84,8.042707946922745,84.32223959765405,168.6350524554232,261.0
9285,92.85000000000001,8.039424248612805,84.31820443173228,168.6423713196549,261.0
