,days,infected,susceptible,recovered,total
16250,162.5,18.21080168228093,9.769643951313185,4972.01955436641,5000.000000000005
16251,162.51,18.20360631813227,9.769554994788933,4972.026838687083,5000.000000000005
16252,162.52,18.19641379617153,9.76946607422242,4972.0341201296105,5000.000000000005
16253,162.53,18.189224115276687,9.769377189598792,4972.041398695129,5000.000000000005
16254,162.54,18.18203727432616,9.769288340903207,4972.048674384775,5000.000000000005
16255,162.55,18.174853272198806,9.76919952812083,4972.055947199685,5000.000000000005
16256,162.56,18.16767210777393,9.769110751236823,4972.063217140993,5000.000000000005
16257,162.57,18.16049377993128,9.769022010236366,4972.070484209837,5000.000000000005
16258,162.58,18.153318287551034,9.768933305104639,4972.077748407349,5000.000000000005
16259,162.59,18.14614562951382,9.76884463582683,4972.085009734664,5000.000000000005
16260,162.6,18.138975804700713,9.768756002388134,4972.092268192916,5000.000000000005
16261,162.61,18.131808811993217,9.76866740477375,4972.099523783238,5000.000000000005
16262,162.62,18.124644650273286,9.768578842968884,4972.106776506763,5000.000000000005
16263,162.63,18.11748331842331,9.76849031695875,4972.114026364623,5000.0000000000055
16264,162.64000000000001,18.110324815326123,9.768401826728569,4972.1212733579505,5000.0000000000055
16265,162.65,18.103169139865,9.768313372263565,4972.128517487877,5000.0000000000055
16266,162.66,18.096016290923647,9.76822495354897,4972.135758755533,5000.0000000000055
16267,162.67000000000002,18.088866267386223,9.768136570570023,4972.142997162049,5000.0000000000055
16268,162.68,18.08171906813732,9.76804822331197,4972.150232708556,5000.0000000000055
16269,162.69,18.074574692061976,9.76795991176006,4972.157465396183,5000.0000000000055
16270,162.70000000000002,18.067433138045658,9.767871635899553,4972.16469522606,5000.0000000000055
16271,162.71,18.060294404974282,9.767783395715712,4972.171922199315,5000.0000000000055
16272,162.72,18.053158491734198,9.767695191193807,4972.1791463170775,5000.0000000000055
16273,162.73,18.046025397212198,9.767607022319114,4972.186367580474,5000.0000000000055
16274,162.74,18.03889512029551,9.767518889076916,4972.193585990633,5000.0000000000055
16275,162.75,18.031767659871804,9.767430791452503,4972.200801548682,5000.000000000006
16276,162.76,18.024643014829188,9.76734272943117,4972.208014255746,5000.000000000006
16277,162.77,18.017521184056207,9.76725470299822,4972.2152241129525,5000.000000000007
16278,162.78,18.010402166441846,9.76716671213896,4972.222431121426,5000.000000000006
16279,162.79,18.003285960875527,9.767078756838705,4972.229635282292,5000.000000000006
16280,162.8,17.996172566247107,9.766990837082774,4972.236836596677,5000.000000000006
16281,162.81,17.989061981446888,9.766902952856496,4972.244035065703,5000.000000000006
16282,162.82,17.9819542053656,9.766815104145204,4972.251230690496,5000.000000000007
16283,162.83,17.97484923689442,9.766727290934236,4972.258423472179,5000.000000000007
16284,162.84,17.967747074924958,9.76663951320894,4972.265613411873,5000.000000000007
16285,162.85,17.96064771834926,9.766551770954667,4972.272800510704,5000.000000000007
16286,162.86,17.95355116605981,9.766464064156777,4972.279984769791,5000.000000000007
16287,162.87,17.94645741694953,9.766376392800634,4972.287166190257,5000.000000000007
