,days,infected,susceptible,recovered,total
22056,220.56,54.842824138130496,737.6763242196615,4207.480851642234,5000.0000000000255
22057,220.57,54.82816913400085,737.6690420941359,4207.502788771889,5000.0000000000255
22058,220.58,54.81351797408813,737.661761986395,4207.524720039542,5000.0000000000255
22059,220.59,54.79887065742339,737.6544838958702,4207.546645446732,5000.0000000000255
22060,220.6,54.78422718303794,737.6472078219927,4207.5685649949955,5000.000000000026
22061,220.61,54.76958754996329,737.6399337641941,4207.590478685869,5000.000000000026
22062,220.62,54.75495175723118,737.6326617219062,4207.612386520889,5000.000000000026
22063,220.63,54.740319803873575,737.6253916945609,4207.634288501592,5000.000000000026
22064,220.64000000000001,54.72569168892265,737.6181236815903,4207.6561846295135,5000.000000000026
22065,220.65,54.711067411410816,737.6108576824265,4207.678074906189,5000.000000000026
22066,220.66,54.6964469703707,737.6035936965021,4207.699959333154,5000.000000000026
22067,220.67000000000002,54.68183036483515,737.5963317232495,4207.721837911942,5000.000000000027
22068,220.68,54.667217593837236,737.5890717621014,4207.743710644088,5000.000000000027
22069,220.69,54.65260865641026,737.5818138124909,4207.765577531126,5000.000000000027
22070,220.70000000000002,54.63800355158772,737.5745578738508,4207.787438574588,5000.000000000026
22071,220.71,54.62340227840337,737.5673039456145,4207.809293776008,5000.000000000026
22072,220.72,54.608804835891156,737.5600520272154,4207.83114313692,5000.000000000027
22073,220.73000000000002,54.59421122308526,737.5528021180869,4207.852986658854,5000.000000000026
22074,220.74,54.57962143902009,737.5455542176628,4207.874824343344,5000.000000000026
22075,220.75,54.56503548273026,737.538308325377,4207.89665619192,5000.000000000027
22076,220.76,54.550453353250624,737.5310644406635,4207.9184822061125,5000.000000000026
22077,220.77,54.535875049616244,737.5238225629565,4207.940302387454,5000.000000000026
22078,220.78,54.52130057086241,737.5165826916905,4207.9621167374735,5000.000000000026
22079,220.79,54.50672991602463,737.5093448262999,4207.983925257702,5000.000000000026
22080,220.8,54.49216308413864,737.5021089662195,4208.005727949669,5000.000000000026
22081,220.81,54.477600074240385,737.4948751108841,4208.027524814902,5000.000000000026
22082,220.82,54.46304088536605,737.4876432597288,4208.049315854932,5000.000000000026
22083,220.83,54.44848551655202,737.4804134121887,4208.071101071286,5000.000000000026
22084,220.84,54.433933966834914,737.4731855676991,4208.092880465492,5000.000000000026
22085,220.85,54.41938623525157,737.4659597256957,4208.114654039079,5000.000000000026
